0.6455176191345627 0.6085448238086544
val/10001.jpg, ['GT: Woman, Predicted: Man']
val/5413.jpg, ["GT: latino hispanic, Predicted: asian, Race Confidence: {'asian': 34.96859669685364, 'indian': 11.103063821792603, 'black': 6.030864641070366, 'white': 11.683454364538193, 'middle eastern': 6.521683186292648, 'latino hispanic': 29.692336916923523}"]
val/5417.jpg, ["GT: asian, Predicted: white, Race Confidence: {'asian': 2.3072148716789638, 'indian': 0.20236449697738923, 'black': 0.02261760549614811, 'white': 86.46769088891853, 'middle eastern': 3.0389972133639795, 'latino hispanic': 7.9611120568380285}"]
val/5418.jpg, ["GT: latino hispanic, Predicted: asian, Race Confidence: {'asian': 54.024511095939744, 'indian': 6.873589679766932, 'black': 7.177578547289545, 'white': 5.2052849286455, 'middle eastern': 2.025472503844201, 'latino hispanic': 24.693565107159007}"]
val/5423.jpg, ["GT: indian, Predicted: middle eastern, Race Confidence: {'asian': 0.6713682785630226, 'indian': 17.28210598230362, 'black': 0.20042015239596367, 'white': 11.281796544790268, 'middle eastern': 47.90785014629364, 'latino hispanic': 22.656463086605072}"]
val/5426.jpg, ["GT: indian, Predicted: black, Race Confidence: {'asian': 0.5068110767751932, 'indian': 15.704536437988281, 'black': 81.95183873176575, 'white': 0.08404761902056634, 'middle eastern': 0.11516731465235353, 'latino hispanic': 1.6375992447137833}"]
val/5427.jpg, ["GT: white, Predicted: asian, Race Confidence: {'asian': 43.31156313419342, 'indian': 3.4476391971111298, 'black': 0.7235248573124409, 'white': 26.59454643726349, 'middle eastern': 10.877764225006104, 'latino hispanic': 15.044963359832764}"]
val/5430.jpg, ["GT: asian, Predicted: white, Race Confidence: {'asian': 12.343357503414154, 'indian': 5.22363968193531, 'black': 1.1162837967276573, 'white': 47.2000926733017, 'middle eastern': 18.483947217464447, 'latino hispanic': 15.632680058479309}"]
val/5435.jpg, ["GT: indian, Predicted: middle eastern, Race Confidence: {'asian': 15.56183397769928, 'indian': 18.035177886486053, 'black': 10.637733340263367, 'white': 17.133744060993195, 'middle eastern': 20.464226603507996, 'latino hispanic': 18.16728413105011}"]
val/5439.jpg, ["GT: middle eastern, Predicted: white, Race Confidence: {'asian': 0.3983965143561363, 'indian': 0.12170285917818546, 'black': 0.010854241554625332, 'white': 84.1381847858429, 'middle eastern': 6.894738972187042, 'latino hispanic': 8.436127007007599}"]
val/5445.jpg, ["GT: middle eastern, Predicted: asian, Race Confidence: {'asian': 51.58799886703491, 'indian': 3.7000320851802826, 'black': 0.570216728374362, 'white': 20.02580165863037, 'middle eastern': 4.037468880414963, 'latino hispanic': 20.0784832239151}"]
val/5446.jpg, ["GT: white, Predicted: middle eastern, Race Confidence: {'asian': 0.3654502332210541, 'indian': 10.746487975120544, 'black': 0.4909072071313858, 'white': 18.73020976781845, 'middle eastern': 58.71959328651428, 'latino hispanic': 10.94735637307167}"]
val/5447.jpg, ["GT: white, Predicted: asian, Race Confidence: {'asian': 42.687562108039856, 'indian': 14.294850826263428, 'black': 5.410725623369217, 'white': 8.85189101099968, 'middle eastern': 7.099892944097519, 'latino hispanic': 21.6550812125206}"]
val/5450.jpg, ["GT: white, Predicted: latino hispanic, Race Confidence: {'asian': 18.918102979660034, 'indian': 14.902448654174805, 'black': 9.81171801686287, 'white': 16.385018825531006, 'middle eastern': 16.6231170296669, 'latino hispanic': 23.359595239162445}"]
val/5454.jpg, ["GT: latino hispanic, Predicted: indian, Race Confidence: {'asian': 10.535933077335358, 'indian': 27.62613594532013, 'black': 9.262003749608994, 'white': 12.979409098625183, 'middle eastern': 13.05704265832901, 'latino hispanic': 26.539477705955505}"]
val/5456.jpg, ["GT: white, Predicted: asian, Race Confidence: {'asian': 46.864908933639526, 'indian': 20.02307027578354, 'black': 9.858788549900055, 'white': 1.8621768802404404, 'middle eastern': 0.9011526592075825, 'latino hispanic': 20.489904284477234}"]
val/5457.jpg, ["GT: white, Predicted: middle eastern, Race Confidence: {'asian': 0.1395334788967992, 'indian': 8.296682441630072, 'black': 0.10920512585131814, 'white': 13.836768110183703, 'middle eastern': 58.25145742279799, 'latino hispanic': 19.366348461348}"]
val/5458.jpg, ["GT: white, Predicted: latino hispanic, Race Confidence: {'asian': 14.780443906784058, 'indian': 5.6939747184515, 'black': 6.308474391698837, 'white': 27.533265948295593, 'middle eastern': 13.939391076564789, 'latino hispanic': 31.744450330734253}"]
val/5459.jpg, ["GT: latino hispanic, Predicted: black, Race Confidence: {'asian': 6.49569034576416, 'indian': 4.421135038137436, 'black': 70.01502513885498, 'white': 3.660067170858383, 'middle eastern': 1.6218317672610283, 'latino hispanic': 13.786253333091736}"]
val/5463.jpg, ["GT: latino hispanic, Predicted: middle eastern, Race Confidence: {'asian': 0.02010944881476462, 'indian': 5.751821398735046, 'black': 0.010346680210204795, 'white': 22.186610102653503, 'middle eastern': 61.97730302810669, 'latino hispanic': 10.053814202547073}"]
val/5464.jpg, ["GT: middle eastern, Predicted: white, Race Confidence: {'asian': 1.3830266785935568, 'indian': 2.8232114209658756, 'black': 0.5076212645394363, 'white': 50.181904446000125, 'middle eastern': 39.18041820409407, 'latino hispanic': 5.923820267547385}"]
val/5465.jpg, ["GT: indian, Predicted: black, Race Confidence: {'asian': 0.6442041765357045, 'indian': 3.0281609039710875, 'black': 94.49387854410665, 'white': 0.07832453933028408, 'middle eastern': 0.027891195663182954, 'latino hispanic': 1.7275363010124802}"]
val/5468.jpg, ["GT: latino hispanic, Predicted: asian, Race Confidence: {'asian': 57.686495780944824, 'indian': 8.951354026794434, 'black': 3.030809760093689, 'white': 6.907369941473007, 'middle eastern': 2.6851436123251915, 'latino hispanic': 20.73882520198822}"]
val/547.jpg, ["GT: middle eastern, Predicted: latino hispanic, Race Confidence: {'asian': 2.072337516824903, 'indian': 28.931820861318215, 'black': 2.711500923216453, 'white': 5.033229891446816, 'middle eastern': 13.531236473469313, 'latino hispanic': 47.71988066671856}"]
val/5471.jpg, ["GT: latino hispanic, Predicted: white, Race Confidence: {'asian': 0.18459564307704568, 'indian': 0.6624584086239338, 'black': 0.03175951133016497, 'white': 74.93959069252014, 'middle eastern': 14.005132019519806, 'latino hispanic': 10.176469385623932}"]
val/5473.jpg, ["GT: middle eastern, Predicted: white, Race Confidence: {'asian': 14.910461008548737, 'indian': 10.530540347099304, 'black': 3.6970186978578568, 'white': 33.692845702171326, 'middle eastern': 11.17565706372261, 'latino hispanic': 25.993478298187256}"]
val/5475.jpg, ["GT: asian, Predicted: black, Race Confidence: {'asian': 10.47118529677391, 'indian': 11.422275006771088, 'black': 44.81761455535889, 'white': 4.847899451851845, 'middle eastern': 3.7680864334106445, 'latino hispanic': 24.672934412956238}"]
val/5476.jpg, ["GT: latino hispanic, Predicted: middle eastern, Race Confidence: {'asian': 3.604333847761154, 'indian': 15.71592092514038, 'black': 1.8389925360679626, 'white': 21.259863674640656, 'middle eastern': 37.05666363239288, 'latino hispanic': 20.52423059940338}"]
val/5478.jpg, ["GT: asian, Predicted: white, Race Confidence: {'asian': 6.46904781460762, 'indian': 6.988382339477539, 'black': 2.0268596708774567, 'white': 36.17112338542938, 'middle eastern': 29.202574491500854, 'latino hispanic': 19.142013788223267}"]
val/548.jpg, ["GT: middle eastern, Predicted: latino hispanic, Race Confidence: {'asian': 11.28203272819519, 'indian': 13.978922367095947, 'black': 6.193583831191063, 'white': 19.664600491523743, 'middle eastern': 22.941283881664276, 'latino hispanic': 25.93958079814911}"]
val/5484.jpg, ["GT: middle eastern, Predicted: white, Race Confidence: {'asian': 0.2056484122974768, 'indian': 2.1117345153372904, 'black': 0.09009321712137366, 'white': 53.909880388960886, 'middle eastern': 29.348958057040935, 'latino hispanic': 14.333693901740778}"]
val/5485.jpg, ["GT: white, Predicted: asian, Race Confidence: {'asian': 69.32046413421631, 'indian': 3.6066293716430664, 'black': 1.428717840462923, 'white': 14.36271220445633, 'middle eastern': 4.1577644646167755, 'latino hispanic': 7.123713195323944}"]
val/5486.jpg, ["GT: latino hispanic, Predicted: white, Race Confidence: {'asian': 0.20602552685886621, 'indian': 1.5569185838103294, 'black': 0.9758271276950836, 'white': 65.89290499687195, 'middle eastern': 13.49327266216278, 'latino hispanic': 17.875052988529205}"]
val/5487.jpg, ["GT: indian, Predicted: black, Race Confidence: {'asian': 9.961057011955141, 'indian': 31.530075486889423, 'black': 46.59516255913227, 'white': 1.177928456314986, 'middle eastern': 0.750561527840909, 'latino hispanic': 9.985211791370894}"]
val/549.jpg, ["GT: indian, Predicted: latino hispanic, Race Confidence: {'asian': 10.935728996992111, 'indian': 17.18660145998001, 'black': 13.923321664333344, 'white': 16.687248647212982, 'middle eastern': 20.174120366573334, 'latino hispanic': 21.09297811985016}"]
val/5493.jpg, ["GT: white, Predicted: latino hispanic, Race Confidence: {'asian': 11.755128905482824, 'indian': 10.163357714614731, 'black': 5.6608322656650705, 'white': 22.486618011392235, 'middle eastern': 18.60516480238228, 'latino hispanic': 31.32890053563717}"]
val/5494.jpg, ["GT: middle eastern, Predicted: white, Race Confidence: {'asian': 4.71130106314408, 'indian': 2.392171038130398, 'black': 0.0652183468007032, 'white': 50.64035646434349, 'middle eastern': 32.971434835024496, 'latino hispanic': 9.21950900918138}"]
val/5497.jpg, ["GT: asian, Predicted: latino hispanic, Race Confidence: {'asian': 9.933073818683624, 'indian': 4.213923215866089, 'black': 3.015325404703617, 'white': 32.46665894985199, 'middle eastern': 13.629934191703796, 'latino hispanic': 36.74108684062958}"]
val/5498.jpg, ["GT: middle eastern, Predicted: white, Race Confidence: {'asian': 0.2508689183741808, 'indian': 1.5608889982104301, 'black': 0.09244120446965098, 'white': 47.5407749414444, 'middle eastern': 35.83996891975403, 'latino hispanic': 14.715062081813812}"]
val/5499.jpg, ["GT: middle eastern, Predicted: white, Race Confidence: {'asian': 3.9625898003578186, 'indian': 3.0272964388132095, 'black': 0.5529082380235195, 'white': 39.38533961772919, 'middle eastern': 19.527454674243927, 'latino hispanic': 33.54440629482269}"]
val/55.jpg, ["GT: latino hispanic, Predicted: white, Race Confidence: {'asian': 0.10129695292562246, 'indian': 0.30624496284872293, 'black': 0.005835553020006046, 'white': 69.41996216773987, 'middle eastern': 14.381036162376404, 'latino hispanic': 15.785621106624603}"]
val/5500.jpg, ["GT: latino hispanic, Predicted: black, Race Confidence: {'asian': 5.960160866379738, 'indian': 19.076937437057495, 'black': 34.3989223241806, 'white': 8.047579973936081, 'middle eastern': 8.67053046822548, 'latino hispanic': 23.845867812633514}"]
val/5504.jpg, ["GT: middle eastern, Predicted: white, Race Confidence: {'asian': 0.9279978461563587, 'indian': 2.329597994685173, 'black': 0.10235641384497285, 'white': 51.62956118583679, 'middle eastern': 26.506072282791138, 'latino hispanic': 18.504419922828674}"]
val/5505.jpg, ["GT: indian, Predicted: latino hispanic, Race Confidence: {'asian': 20.17262727022171, 'indian': 14.359238743782043, 'black': 12.638774514198303, 'white': 14.743557572364807, 'middle eastern': 12.622328102588654, 'latino hispanic': 25.463470816612244}"]
val/5506.jpg, ["GT: latino hispanic, Predicted: asian, Race Confidence: {'asian': 63.67146372795105, 'indian': 0.017055882199201733, 'black': 0.0071892194682732224, 'white': 34.18746292591095, 'middle eastern': 0.7874307222664356, 'latino hispanic': 1.3293959200382233}"]
val/5509.jpg, ["GT: black, Predicted: white, Race Confidence: {'asian': 18.395471572875977, 'indian': 10.722091048955917, 'black': 4.103199765086174, 'white': 29.38801646232605, 'middle eastern': 12.67603486776352, 'latino hispanic': 24.715182185173035}"]
val/5510.jpg, ["GT: indian, Predicted: white, Race Confidence: {'asian': 0.2718304516747594, 'indian': 2.9686007648706436, 'black': 0.04644760047085583, 'white': 46.64825201034546, 'middle eastern': 32.330456376075745, 'latino hispanic': 17.734409868717194}"]
val/5514.jpg, ["GT: indian, Predicted: latino hispanic, Race Confidence: {'asian': 17.815255690530282, 'indian': 13.540380510114462, 'black': 7.170706669730346, 'white': 19.34233423127736, 'middle eastern': 15.223147882410757, 'latino hispanic': 26.908178741227314}"]
val/552.jpg, ["GT: middle eastern, Predicted: asian, Race Confidence: {'asian': 27.398505520998775, 'indian': 23.585903813135168, 'black': 10.506618260548322, 'white': 9.685858674543061, 'middle eastern': 8.206305419647048, 'latino hispanic': 20.616798625374003}"]
val/5523.jpg, ["GT: middle eastern, Predicted: latino hispanic, Race Confidence: {'asian': 7.261583209037781, 'indian': 23.89175593852997, 'black': 6.045496463775635, 'white': 12.154804915189743, 'middle eastern': 15.466862916946411, 'latino hispanic': 35.17949879169464}"]
val/5526.jpg, ["GT: latino hispanic, Predicted: asian, Race Confidence: {'asian': 27.18155086040497, 'indian': 8.281954377889633, 'black': 5.774000287055969, 'white': 21.757791936397552, 'middle eastern': 13.048368692398071, 'latino hispanic': 23.956334590911865}"]
val/5528.jpg, ["GT: latino hispanic, Predicted: middle eastern, Race Confidence: {'asian': 1.546146348118782, 'indian': 10.977225005626678, 'black': 1.8246190622448921, 'white': 18.097196519374847, 'middle eastern': 35.76515316963196, 'latino hispanic': 31.789660453796387}"]
val/553.jpg, ["GT: asian, Predicted: black, Race Confidence: {'asian': 8.086677596571016, 'indian': 16.811841752262428, 'black': 68.93752257898853, 'white': 0.4232395265828717, 'middle eastern': 0.3168998852789197, 'latino hispanic': 5.423823596326756}"]
val/5533.jpg, ["GT: latino hispanic, Predicted: white, Race Confidence: {'asian': 27.236273884773254, 'indian': 5.127592012286186, 'black': 0.8684024214744568, 'white': 36.10917329788208, 'middle eastern': 14.950422942638397, 'latino hispanic': 15.708133578300476}"]
val/5537.jpg, ["GT: indian, Predicted: asian, Race Confidence: {'asian': 37.48091980701207, 'indian': 9.295414197171581, 'black': 3.4811007071197455, 'white': 16.225765122518844, 'middle eastern': 9.464961854515186, 'latino hispanic': 24.05183607648826}"]
val/5541.jpg, ["GT: white, Predicted: black, Race Confidence: {'asian': 13.068747520446777, 'indian': 17.717961966991425, 'black': 51.804107427597046, 'white': 2.8400056064128876, 'middle eastern': 1.9386719912290573, 'latino hispanic': 12.630504369735718}"]
val/5546.jpg, ["GT: latino hispanic, Predicted: asian, Race Confidence: {'asian': 59.29940938949585, 'indian': 3.049728088080883, 'black': 5.874399468302727, 'white': 13.812635838985443, 'middle eastern': 6.997687369585037, 'latino hispanic': 10.966140031814575}"]
val/5551.jpg, ["GT: latino hispanic, Predicted: white, Race Confidence: {'asian': 2.550913207232952, 'indian': 6.3462212681770325, 'black': 0.44947629794478416, 'white': 38.622528314590454, 'middle eastern': 23.469941318035126, 'latino hispanic': 28.56091856956482}"]
val/5552.jpg, ["GT: black, Predicted: indian, Race Confidence: {'asian': 2.7571337297558784, 'indian': 33.85328650474548, 'black': 17.637918889522552, 'white': 11.928428709506989, 'middle eastern': 16.526487469673157, 'latino hispanic': 17.296747863292694}"]
val/5554.jpg, ["GT: latino hispanic, Predicted: indian, Race Confidence: {'asian': 12.637718005452394, 'indian': 46.66636029882904, 'black': 15.859368043021197, 'white': 1.2743280612733292, 'middle eastern': 1.1071469246271939, 'latino hispanic': 22.455078666796844}"]
val/5556.jpg, ["GT: indian, Predicted: asian, Race Confidence: {'asian': 55.21747799023855, 'indian': 23.239584162210473, 'black': 6.411053622427799, 'white': 1.4998279474573104, 'middle eastern': 0.48272677780549395, 'latino hispanic': 13.149335274060682}"]
val/5558.jpg, ["GT: latino hispanic, Predicted: white, Race Confidence: {'asian': 7.5610762761740355, 'indian': 7.145771277454939, 'black': 1.4896608975933912, 'white': 30.879410400460912, 'middle eastern': 22.415288100804318, 'latino hispanic': 30.50878578319719}"]
val/5559.jpg, ["GT: middle eastern, Predicted: latino hispanic, Race Confidence: {'asian': 9.753784373628163, 'indian': 10.764460907248314, 'black': 0.7006801151144573, 'white': 12.69855127922006, 'middle eastern': 11.109235054804984, 'latino hispanic': 54.973289666967965}"]
